"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/af40d3c1-0dee-4af5-a431-468a6fc4280f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","89","JoshOG","54715830","12690","11004","4311","1750433","13630","1153087","true","false","English","JoshOG"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b661585e-209f-4f34-aa52-09c997d12522-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","90","P4wnyhof","54573435","17880","7343","3051","485279","19035","1266707","true","false","English","P4wnyhof"
"https://static-cdn.jtvnw.net/jtv_user_pictures/01eda383-98d8-4151-a8b2-841fe9f13687-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","91","狂暴小建 (a541021)","53024010","10125","13573","5236","205780","11360","1607233","true","false","Chinese","狂暴小建 (a541021)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/asiagodtonegg3be0-profile_image-081feb3428b1a1c6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","92","亞洲統神 (asiagodtonegg3be0)","52029555","9480","9885","5487","494643","4270","1662257","true","false","Chinese","亞洲統神 (asiagodtonegg3be0)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/64c0eaed-eb9c-4fbd-8a92-86508b4caa4d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","93","Nick28T","51962025","13380","14425","3883","973584","8187","740978","true","true","English","Nick28T"
"https://static-cdn.jtvnw.net/jtv_user_pictures/030cdefe-9a20-43c3-bf01-3f893c11b8e8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","94","오버워치리그 (overwatchleague_kr)","51722700","6690","64534","7731","178941","39141","3919248","true","false","Korean","오버워치리그 (overwatchleague_kr)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4a5c1148-a148-4849-a2a8-656dc73d52ea-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","95","JASONR","51130800","19200","7012","2662","743448","24177","1775168","true","false","English","JASONR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ajehr-profile_image-882544bdd63b3254-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","96","머독 (ajehr)","50877000","8970","11875","5671","351990","14204","742041","true","false","Korean","머독 (ajehr)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55949a07-d9e4-4b1e-84f7-6ec129f193ea-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","97","IzakOOO","50858865","8115","18108","6266","1442230","13578","1824893","true","false","Polish","IzakOOO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b2eb8a23-d6ad-45aa-bd8e-062133b64452-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","98","Faker","50422065","2175","33190","23182","2537683","60978","2239038","true","false","Korean","Faker"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a3e4571a1b9363e8-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","99","TrumpSC","50418135","13605","22454","3705","819735","4779","885922","true","false","English","TrumpSC"
