"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/4a5c1148-a148-4849-a2a8-656dc73d52ea-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","88","JASONR","48215550","17325","7578","2782","743446","21553","1615514","true","false","English","JASONR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/towelliee-profile_image-f9752afc441702cc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","89","Towelliee","48037740","14370","12421","3342","700273","5478","1411692","true","false","English","Towelliee"
"https://static-cdn.jtvnw.net/jtv_user_pictures/beeafc17-3ebe-4e1d-b250-404f1ea56988-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","90","pokimane","47611755","4170","25433","11417","5046532","66148","2663901","true","false","English","pokimane"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8d09018b2a7ff6ba-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","91","Overpow","47531760","15135","6898","3140","251542","7141","1416231","true","true","Polish","Overpow"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af40d3c1-0dee-4af5-a431-468a6fc4280f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","92","JoshOG","46944675","10995","9245","4269","1750433","8390","993597","true","false","English","JoshOG"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5d0f23d2-f73a-488c-8324-cf0eb2b3883b-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","93","jovirone","46661025","9000","12397","5184","1007757","23324","1765372","true","false","Portuguese","jovirone"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d1c04945-21aa-4e5b-8b94-86f2be895e0d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","94","룩삼 (looksam)","46118595","12375","13841","3726","287994","7481","912058","true","false","Korean","룩삼 (looksam)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8aa6bbc2-e36e-40c2-a33e-84d117449114-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","95","오버워치_이스포츠 (playoverwatch_kr)","46055820","4335","44624","10623","137341","4539","4748290","true","false","Korean","오버워치_이스포츠 (playoverwatch_kr)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1c8e83f7-8241-47ce-abbd-438075e95ad4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","96","Quin69","46045665","13995","6818","3289","518550","3500","1162613","true","true","English","Quin69"
"https://static-cdn.jtvnw.net/jtv_user_pictures/21a3e086-6b72-4809-b48f-5a2a1e811446-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","97","bratishkinoff","45871485","8010","10277","5726","1048084","25004","1308836","true","false","Russian","bratishkinoff"
"https://static-cdn.jtvnw.net/jtv_user_pictures/asiagodtonegg3be0-profile_image-081feb3428b1a1c6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","98","亞洲統神 (asiagodtonegg3be0)","45382695","7530","12905","6026","494643","4201","1427890","true","false","Chinese","亞洲統神 (asiagodtonegg3be0)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5e484bc2-b4cc-4c1e-9a5c-76e572a4c24b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","99","TSM_Viss","44852925","10050","11010","4462","761126","23639","1147319","true","false","English","TSM_Viss"
"https://static-cdn.jtvnw.net/jtv_user_pictures/mobilmobil-profile_image-4d0e1a786bfce73d-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","100","老皮 (mobilmobil)","44759790","6930","13048","6458","441745","5882","1781155","true","true","Chinese","老皮 (mobilmobil)"
