"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/6a029dd2-ec95-4e7f-8f81-ce0c284c830e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","87","Halo","39519840","5505","41398","7178","254746","16499","1404025","true","false","English","Halo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fairlight_excalibur-profile_image-7f3f78df46862796-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","88","Fairlight_Excalibur","38336760","13650","7084","2808","411021","6260","304070","true","false","English","Fairlight_Excalibur"
"https://static-cdn.jtvnw.net/jtv_user_pictures/aiekillu-profile_image-5f7736e8b087d89a-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","89","Aiekillu","38190540","6555","12121","5825","703010","27970","555882","true","true","French","Aiekillu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b5f391f0-edca-4490-bc14-5c80558d6e24-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","90","gnumme","38033325","8760","9133","4341","284337","7104","456471","true","false","Russian","gnumme"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cac110f7-0711-421f-9341-c77b53ab63b5-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","91","ESL_SC2","37848480","34200","18469","1106","290584","3647","468732","true","false","English","ESL_SC2"
"https://static-cdn.jtvnw.net/jtv_user_pictures/89483edd-c436-4ec8-a806-cf5fff07b889-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","92","StarLadder5","37803930","9735","33512","3882","1029203","6700","1080502","true","false","Russian","StarLadder5"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ff13760d-d795-49d9-8f3f-f05035930c81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","93","NICKMERCS","37756470","11460","6735","3294","3657193","20912","132115","true","false","English","NICKMERCS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d09c84b5-38fe-43b8-a654-46b1a4f26e74-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","94","UMGGaming","37708410","1920","38033","19639","194433","22125","6886","true","false","English","UMGGaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/415d6cc2-c9b2-41c1-aea5-66605000224c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","95","s1mple","37635420","7395","11394","5088","1582640","33254","699000","true","false","English","s1mple"
"https://static-cdn.jtvnw.net/jtv_user_pictures/massansc-profile_image-fbb911c2ff0395ec-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","96","MaSsanSC","37539150","11760","10295","3191","283646","1575","206815","true","false","English","MaSsanSC"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8d09018b2a7ff6ba-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","97","Overpow","37264725","12525","7204","2974","251542","7617","453446","true","true","Polish","Overpow"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cobaltstreak-profile_image-9234704db7932eae-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","98","CobaltStreak","36941295","12480","7304","2959","336166","4980","290465","true","true","English","CobaltStreak"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b84b2c78-9e28-4f13-b2fe-bee20a4824d5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","99","Domingo","36430785","4335","16487","8403","806610","9866","616707","true","false","French","Domingo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dinterlolz-profile_image-6f33ee6c8904f77d-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","100","丁特 (dinterlolz)","36022770","4275","12886","8425","411295","15365","1031324","false","false","Chinese","丁特 (dinterlolz)"
