"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/aphromoo-profile_image-69fa0fbba2928bcf-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","86","Aphromoo","40889070","7770","15944","5261","769436","15506","746984","true","false","English","Aphromoo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5ca241ee-f6bb-422c-90ad-b5fb8ecab755-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","87","餐餐自由配 (blusewilly_retry)","40761465","7230","13813","5637","366382","3195","1051895","true","false","Chinese","餐餐自由配 (blusewilly_retry)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/539d3165-2773-48fd-8bec-e74aab502e77-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","88","BruceGrannec","40460220","6345","44690","6376","455453","14674","778146","true","false","French","BruceGrannec"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a7d5bad0037dc6b3-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","89","Lifecoach1981","40387890","13230","16174","3052","174379","10795","811726","true","false","English","Lifecoach1981"
"https://static-cdn.jtvnw.net/jtv_user_pictures/kolento-profile_image-b750c756ada12684-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","90","Kolento","40073010","3720","27469","10771","513334","6994","846156","true","false","English","Kolento"
"https://static-cdn.jtvnw.net/jtv_user_pictures/monstercat-profile_image-3e109d75f8413319-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","91","Monstercat","39279810","44475","3886","882","783564","3703","427357","true","false","English","Monstercat"
"https://static-cdn.jtvnw.net/jtv_user_pictures/pokerstaples-profile_image-a1cffddf062b1304-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","92","PokerStaples","39192735","13770","6336","2845","137484","6024","881894","true","true","English","PokerStaples"
"https://static-cdn.jtvnw.net/jtv_user_pictures/pro_dota2_tv-profile_image-a76ef71e82770316-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","93","PRO_DOTA2_TV","39031590","35625","12125","1095","14337","3491","83152","false","false","Russian","PRO_DOTA2_TV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/sjow-profile_image-0834822e412038d6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","94","Sjow","38761515","8790","13298","4409","235906","3796","651966","true","false","English","Sjow"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e8b4c7d5-f5bb-4e15-b629-cbdb1b6109a4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","95","followKudes","38462340","14895","9432","2581","246289","5149","1031968","true","false","Russian","followKudes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c9c6a82c-3cb2-4299-afa2-3fa24a18d0d9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","96","MYM_ALKAPONE","37740315","6000","32955","6289","729480","6562","535205","true","false","Spanish","MYM_ALKAPONE"
"https://static-cdn.jtvnw.net/jtv_user_pictures/lenagol0vach-profile_image-c2f1c1192fe3a731-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","97","LenaGol0vach","37156230","9930","10073","3741","274237","6501","705375","false","false","Russian","LenaGol0vach"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ff13760d-d795-49d9-8f3f-f05035930c81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","98","NICKMERCS","36607965","9315","9028","3929","3657193","10788","349179","true","false","English","NICKMERCS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/889305aab7642dd1-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","99","Wingsofdeath","36423945","13860","6029","2627","474484","71","516765","true","false","English","Wingsofdeath"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9a09edc8-cf49-4168-ae93-0fca9fef188e-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","100","NeVeR_LosEs","36321675","7200","11898","5044","197448","8686","917641","true","false","Chinese","NeVeR_LosEs"
