"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/wagamamatv-profile_image-fcc33886efd92c4f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","79","WagamamaTV","52831215","13575","11836","3891","311033","4348","871965","true","false","English","WagamamaTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/stray228-profile_image-ceb0393a88eb8286-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","80","Stray228","52689150","9075","12234","5805","740217","8372","929556","true","false","Russian","Stray228"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9541e9e6-9982-4233-8796-2191ff148db0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","81","Nervarien","52314105","10155","17169","5150","498196","9624","1469727","true","false","Polish","Nervarien"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0496c06b-f5f8-4b4b-863a-d2654299766e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","82","AuSLove","52162980","44640","5289","1167","310729","4905","1653363","true","false","English","AuSLove"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8bcd83d8-369e-46be-8d90-826fe8f38538-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","83","GoldGlove","52063530","8835","12460","5892","1425717","9807","575965","true","false","English","GoldGlove"
"https://static-cdn.jtvnw.net/jtv_user_pictures/towelliee-profile_image-f9752afc441702cc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","84","Towelliee","51319350","14670","17767","3497","700273","3465","1697235","true","false","English","Towelliee"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ee88fc5b-e5bf-4a7f-8067-82fa92b198dd-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","85","ESL_LOL","50954445","39105","18486","1302","477120","2935","3272985","true","false","English","ESL_LOL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/godjj-profile_image-73e3a1dc1807a3ec-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","86","接接 (godjj)","50679840","9045","15391","5602","329956","6759","2050507","true","false","Chinese","接接 (godjj)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9807cf14-750b-4578-b26b-eed443f72a50-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","87","AdmiralBahroo","49509300","10500","10697","4714","770646","8250","619914","true","false","English","AdmiralBahroo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/disguisedtoast-profile_image-56c467ceb53239f5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","88","DisguisedToast","48057825","9585","12154","5013","1318483","18088","671655","false","false","English","DisguisedToast"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f063037d-543d-40d4-9f60-87140b42155a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","89","UNLOSTV","47403795","9075","11983","5223","1585519","34312","1403977","true","false","Turkish","UNLOSTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/da0f7414-bb9e-4993-b797-63ac05604502-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","90","ALOHADANCETV","46811070","10860","14841","4310","513808","11725","1240857","true","false","Russian","ALOHADANCETV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1c8e83f7-8241-47ce-abbd-438075e95ad4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","91","Quin69","46737270","12960","13205","3605","518550","10181","1007482","true","true","English","Quin69"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c9c6a82c-3cb2-4299-afa2-3fa24a18d0d9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","92","MYM_ALKAPONE","45916950","5520","13302","8317","729480","6966","534427","true","false","Spanish","MYM_ALKAPONE"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bf574d21-2623-4ac7-a26a-078037445ec3-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","93","LeFrenchRestream","44781795","9570","11180","4678","58212","8234","1362355","true","false","French","LeFrenchRestream"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b5f391f0-edca-4490-bc14-5c80558d6e24-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","94","gnumme","44658000","8040","11375","5553","284337","6454","902467","true","false","Russian","gnumme"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cef31105-8a6e-4211-a74b-2f0bbd9791fb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","95","Ninja","44405790","16650","8795","2666","14713963","23655","933209","true","false","English","Ninja"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8bd07ef046330084-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","96","Scarra","44262060","10725","14067","4126","1177343","9189","845548","true","false","English","Scarra"
"https://static-cdn.jtvnw.net/jtv_user_pictures/51752378-0efb-4b21-9ca4-14d3e482e85a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","97","OgamingInter","43795845","19995","21521","2189","45788","5869","570460","true","false","English","OgamingInter"
"https://static-cdn.jtvnw.net/jtv_user_pictures/044e146b-09ff-449d-b2a1-95a2358ac3a8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","98","jukes","43094280","5430","19869","7936","1266204","31510","1262373","true","false","Portuguese","jukes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/kolento-profile_image-b750c756ada12684-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","99","Kolento","42669450","5340","18141","7990","513334","5966","834625","true","false","English","Kolento"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ff13760d-d795-49d9-8f3f-f05035930c81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","100","NICKMERCS","42373005","11595","12272","3653","3657193","8198","341043","true","false","English","NICKMERCS"
