"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/hearthstonefr-profile_image-bdcd14562a82d7ee-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","72","HearthstoneFR","51156705","44580","3260","1147","161432","23317","1807784","true","false","French","HearthstoneFR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1c8e83f7-8241-47ce-abbd-438075e95ad4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","73","Quin69","50481585","14130","5779","3572","518550","13007","974689","true","true","English","Quin69"
"https://static-cdn.jtvnw.net/jtv_user_pictures/stray228-profile_image-ceb0393a88eb8286-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","74","Stray228","49834935","8790","9881","5668","740217","20104","1002779","true","false","Russian","Stray228"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ea6bf395-02bd-4b7c-8679-15d362522103-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","75","Voyboy","48747945","10620","11579","4589","1228127","15643","893286","true","false","English","Voyboy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/lvpes-profile_image-b9a288b926641fe4-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","76","LVPes","48179010","14715","15794","3273","560060","14911","2242886","true","false","Spanish","LVPes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/godjj-profile_image-73e3a1dc1807a3ec-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","77","接接 (godjj)","48067230","9990","23192","4811","329956","10695","1747929","true","false","Chinese","接接 (godjj)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b661585e-209f-4f34-aa52-09c997d12522-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","78","P4wnyhof","45670155","16365","8765","2790","485279","14202","895381","true","false","English","P4wnyhof"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b30828ba3efd51a5-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","79","Gosu","44675610","9210","11145","4850","1718638","27257","1185203","true","false","English","Gosu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a785eaed-43ce-46e3-9138-d9f50c4a1af5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","80","IWillDominate","44265045","12375","11383","3576","782909","19480","874976","true","false","English","IWillDominate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/12792cac-c308-4754-b932-31090fe89e6e-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","81","MLG","44024025","5655","39247","7784","792572","37550","418960","true","true","English","MLG"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f03ca1a6-9b96-4296-a50a-c33778238c72-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","82","Giantwaffle","43875270","12225","8389","3588","891647","25195","970981","true","false","English","Giantwaffle"
