"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/a1taoda-profile_image-6f6d48127dd91d6e-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","64","A1taOda","56391615","12930","10480","4360","533732","11858","1308368","true","true","Russian","A1taOda"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b30828ba3efd51a5-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","65","Gosu","56326080","10905","14500","5164","1718638","17811","1480117","true","false","English","Gosu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/doublelift-profile_image-3cd6f7042b23a619-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","66","Doublelift","56017590","4425","24322","12658","1386249","15325","1259416","true","false","English","Doublelift"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e96e6090-2e9d-4498-866e-20a8bc3afc12-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","67","VIVEPORTInfinity","54426510","1500","53638","36283","56371","40256","1501866","true","false","English","VIVEPORTInfinity"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dogdog-profile_image-5550ade194780dfc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","68","dogdog","54033885","6315","20916","8556","590505","7481","668718","true","false","English","dogdog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4a77983b-b227-42c3-8752-8a89a02cfdff-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","69","CarTmaNzbs","54028500","14745","10060","3663","355281","5401","993590","true","false","Russian","CarTmaNzbs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/64c0eaed-eb9c-4fbd-8a92-86508b4caa4d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","70","Nick28T","53361510","13260","15663","4023","973584","6208","621526","true","true","English","Nick28T"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c4562086-27fb-4216-9c3b-1f019c498d48-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","71","PmsProxy","53245845","14250","9577","3736","153089","19372","834482","true","false","English","PmsProxy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cef31105-8a6e-4211-a74b-2f0bbd9791fb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","72","Ninja","52366290","15390","12015","3402","14713963","25854","1190981","true","false","English","Ninja"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b5f391f0-edca-4490-bc14-5c80558d6e24-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","73","gnumme","51598185","8610","16767","5992","284337","4648","881151","true","false","Russian","gnumme"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6adc9261-650e-41e7-8ce5-954aea4a399c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","74","singsing","50833230","12765","12906","3981","570204","4879","927862","true","true","English","singsing"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4eab041e-0e56-44ac-92fb-b5c6c7fc2374-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","75","RiotGamesTurkish","48311070","4125","60004","11711","642950","6988","1732439","true","false","Turkish","RiotGamesTurkish"
"https://static-cdn.jtvnw.net/jtv_user_pictures/972fe1f486e6a958-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","76","SummonersInnLive","48048000","4770","31142","10072","499643","4027","1108503","true","false","German","SummonersInnLive"
"https://static-cdn.jtvnw.net/jtv_user_pictures/65187ee1-0ca2-447f-9477-9a08c1598603-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","77","buddha","48017760","11640","10841","4124","241288","30763","850193","true","true","English","buddha"
"https://static-cdn.jtvnw.net/jtv_user_pictures/asiagodtonegg3be0-profile_image-081feb3428b1a1c6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","78","亞洲統神 (asiagodtonegg3be0)","47981430","7185","13414","6677","494643","4991","1939813","true","false","Chinese","亞洲統神 (asiagodtonegg3be0)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b661585e-209f-4f34-aa52-09c997d12522-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","79","P4wnyhof","47933640","12045","14146","3979","485279","4202","993666","true","false","English","P4wnyhof"
"https://static-cdn.jtvnw.net/jtv_user_pictures/774dcf07-a145-4fdf-8f5d-2e2f24a7cb0f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","80","gratis150ml","47264970","15705","12770","3009","717941","19002","1072012","true","false","Portuguese","gratis150ml"
"https://static-cdn.jtvnw.net/jtv_user_pictures/stylishnoob4-profile_image-08271f11296c16df-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","81","stylishnoob4","47247990","10845","13754","4356","325657","8845","822067","true","false","Japanese","stylishnoob4"
"https://static-cdn.jtvnw.net/jtv_user_pictures/078f6369-0a03-4fed-ac32-9b541d8fa25f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","82","StarLadder1","47209770","3975","37572","11876","573963","3382","1712730","true","false","Russian","StarLadder1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1eb304dc-27da-411a-9fc2-d68addbbab14-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","83","Greekgodx","47000850","5475","16970","8584","1224617","40136","1424022","true","true","English","Greekgodx"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e5d06b76-4e12-44f9-82cf-1bcc03359667-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","84","FollowGrubby","46681305","9885","9453","4721","428397","13043","847477","true","false","English","FollowGrubby"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8bd07ef046330084-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","85","Scarra","45069615","15075","14193","2989","1177343","11683","1052161","true","false","English","Scarra"
