"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/3fb2c2bb-7de5-4af9-94a6-4ba65ea4aaea-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","68","yeTz","51735780","13740","11894","3764","831732","18450","1110193","true","false","Portuguese","yeTz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hearthstonefr-profile_image-bdcd14562a82d7ee-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","69","HearthstoneFR","51345990","43035","7901","1192","161432","3316","2128651","true","false","French","HearthstoneFR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/axtlol-profile_image-97bf65050bc4cb87-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","70","aXtLOL","51264705","7815","15521","6559","749614","16988","1025277","true","false","Portuguese","aXtLOL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8595c35b-25f4-465c-83c7-8eb38aa94a5b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","71","Magic","51094965","9810","21246","5207","363613","5031","1357338","true","false","English","Magic"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ybicanoooobov-profile_image-841fca9b492bd5d5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","72","ybicanoooobov","50835795","10080","11271","5042","508166","7665","895365","true","false","Russian","ybicanoooobov"
"https://static-cdn.jtvnw.net/jtv_user_pictures/reckful-profile_image-b22e4d39d3d6e045-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","73","Reckful","50785290","8790","14496","5777","923809","7236","1500277","true","false","English","Reckful"
"https://static-cdn.jtvnw.net/jtv_user_pictures/57f777b3-9a95-48aa-8b67-72d7a067352e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","74","GCXEvent","50512125","10860","15578","4650","229093","25704","4702297","true","false","English","GCXEvent"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d757a0027a2bb2e9-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","75","ClintStevens","50152980","13095","7814","3829","348294","9383","549233","true","true","English","ClintStevens"
"https://static-cdn.jtvnw.net/jtv_user_pictures/lvpes-profile_image-b9a288b926641fe4-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","76","LVPes","50001765","14805","17453","3376","560060","6098","1641111","true","false","Spanish","LVPes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6adc9261-650e-41e7-8ce5-954aea4a399c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","77","singsing","49817820","8700","11305","5725","570204","6855","1020783","true","true","English","singsing"
"https://static-cdn.jtvnw.net/jtv_user_pictures/nintendo-profile_image-849418bb6ce6264a-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","78","Nintendo","49692780","1350","172481","36808","492019","20659","2097295","true","false","English","Nintendo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/godjj-profile_image-73e3a1dc1807a3ec-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","79","接接 (godjj)","49394505","11115","12893","4443","329956","5251","1741707","true","false","Chinese","接接 (godjj)"
